Type,Title,URL,Details,Year
Book,Why Conscience Matters,https://www.routledge.com/Why-Conscience-Matters-A-Defence-of-Conscientious-Objection-in-Healthcare/Symons/p/book/9781032162256,London: Routledge,2022
Journal Article,On the importance of consistency: a response to Giubilini et al,https://jme.bmj.com/content/early/2023/06/05/jme-2023-109152,Journal of Medical Ethics (2023): DOI: 10.1136/jme-2023-109152,2023
Journal Article,Moral Distress as Critique: Going Beyond 'Illegitimate Institutional Constraints,https://academic.oup.com/jmp/advance-article-abstract/doi/10.1093/jmp/jhac013/6654534,American Journal of Bioethics (2023): DOI: https://doi.org/10.1080/15265161.2023.2186519,2023
Journal Article,Conscientious Objection in Health Care: Why The Professional Duty Argument is Unconvincing,https://academic.oup.com/jmp/advance-article-abstract/doi/10.1093/jmp/jhac013/6654534,Journal of Medicine and Philosophy (2022): DOI: https://doi.org/10.1093/jmp/jhac013,2022
Journal Article,With Natasha Michael Gordon Mendz and David Kissane. Vulnerability and Resilience: Phenomenological Analysis of Cancer Patients Value Directives,https://www.sciencedirect.com/science/article/pii/S088539242200834X?via%3Dihub,Journal of Pain and Symptom Management (2022): DOI: https://www.sciencedirect.com/science/article/pii/S088539242200834X?via%3Dihub,2022
Journal Article,Why Conscience Matters: A Theory of Conscience and Its Relevance to Conscientious Objection in Medicine,https://link.springer.com/article/10.1007/s11158-022-09555-2,Res Publica (2022): DOI: https://link.springer.com/content/pdf/10.1007/s11158-022-09555-2.pdf,2022
Journal Article,With Billy Poulden. An Ethical Defense of a Mandated Choice Consent Procedure for Deceased Organ Donation,https://link.springer.com/article/10.1007/s41649-022-00206-5,Asian Bioethics Review 14 (2022): 259-270,2022
Journal Article,With Susan Pennings. First among equals? Adaptive preferences and the limits of autonomy in medical ethics,https://jme.bmj.com/content/early/2022/02/16/medethics-2021-107942,Journal of Medical Ethics (2022): DOI: doi: 10.1136/medethics-2021-107942,2022
Book Review,Shlomi Segall. Why Inequality Matters: Luck Egalitarianism Its Meaning and Value,https://brill.com/view/journals/jmp/18/4/article-p425_425.xml?ebody=abstract%2Fexcerpt,Journal of Moral Philosophy 18;4 (Aug 2021): 425-428,2021
Journal Article,With Kate Jones Piret Paal and Megan Best. The Content Teaching Methods and Effectiveness of Spiritual Care Training for Healthcare Professionals: A Mixed-Methods Systematic Review,https://linkinghub.elsevier.com/retrieve/pii/S0885-3924(21)00237-2,Journal of Pain and Symptom Management 62;3 (Sept 2021): 261-278,2021
Journal Article,With Reginald Chua. Rationing Responsibility and Blameworthiness: An Ethical Evaluation of Responsibility-Sensitive Policies for Healthcare Rationing.,https://muse.jhu.edu/article/785209,Kennedy Institute of Ethics Journal 31;1(2021): 53-76,2021
Journal Article,Respect for persons and the allocation of lifesaving healthcare resources,https://onlinelibrary.wiley.com/doi/10.1111/bioe.12857,Bioethics 35;5(Feb 2021): 392-399,2021
Journal Article,With Susan Pennings. Persuasion not coercion or incentivisation is the best means of promoting COVID-19 vaccination,https://jme.bmj.com/content/early/2021/01/26/medethics-2020-107076?fbclid=IwAR14oBtr6lW8yZEniCup80t-hrX4RE21XEBGIZs1dzBQMNDqpPDaN%20Ayd0rk,Journal of Medical Ethics 47(2021): 709-711,2021
Journal Article,Reflective disequilibrium: a critical evaluation of the complete lives framework for healthcare rationing,https://jme.bmj.com/content/early/2020/12/16/medethics-2020-106626.citation-tools,Journal of Medical Ethics 47(2021): 108-112,2021
Journal Article,With Reginald Chua. 'Alive by default': An exploration of Velleman's unfair burdens argument against state sanctioned euthanasia,,Bioethics 34;3 (2020): 288-294,2020
Journal Article,Strengthening the ethical distinction between euthanasia palliative opioid use and palliative sedation,,Journal of Medical Ethics 46(2020): 57-58,2020
Journal Article,With Clare O'Callaghan Natasha Michael David Kissane et al. Patients' and caregivers' contested perspectives on spiritual care for those affected by advanced illnesses: a qualitative descriptive study.,,Journal of Pain and Symptom Management 58;6 (2019):977-988,2019
Journal Article,Pellegrino MacIntyre and the internal morality of clinical medicine,,Theoretical Medicine and Bioethics 40;3 (2019): 243-251,2019
Journal Article,With Reginald Chua. Organismal death the dead-donor rule and the ethics of vital organ procurement,,Journal of Medical Ethics 44;12 (2018): 868-871,2018
Journal Article,With Natasha Michael Julia Trimboli and Clare O'Callaghan. Extending awareness of Catholic Healthcare ethics amongst junior clinicians: A qualitative study,,Journal of Health and Religion 57;4 (2018): 1440-1450,2018
Journal Article,The right to know vs. the right to privacy: Donor anonymity and the Assisted Reproductive Treatment Amendment Act 2016 (Vic),,The Medical Journal of Australia 207;9 (2017): 377-378,2017
Journal Article,Two conceptions of conscience and the problem of conscientious objection,,The Journal of Medical Ethics 43 (2017): 245-247,2017
Journal Article,On the univocity of rationality: a response to Nigel Biggar's 'Why religion deserves a place in secular medicine',,The Journal of Medical Ethics 41 (2015): 870-872,2015
Journal Article,A response to Robert Zuradzki's 'preimplantation genetic diagnosis and rational choice under risk or uncertainty',,The Journal of Medical Ethics 40 (2014): 779,2014 
